gene-BTH_RS09175	232.304865933157	-1.37795661020534	0.165384160807165	-8.33185356735594	7.95863494117693e-17	5.90265424803955e-16
gene-BTH_RS18320	227.517057270455	-1.5681780785361	0.188701110650284	-8.31038075574643	9.53954829733847e-17	7.02196825796569e-16
gene-BTH_RS09060	105.770187565766	2.03503982844443	0.245154881675594	8.30103734641245	1.0320624173553e-16	7.5402172133645e-16
gene-BTH_RS20630	407.910715289705	-1.27955858310127	0.154505123647559	-8.28165793401173	1.21472094759157e-16	8.80897635327516e-16
gene-BTH_RS11685	112.762594061927	-2.13485579031293	0.257909428218673	-8.27754070511472	1.2574515667951e-16	9.05180208744414e-16
gene-BTH_RS25760	361.796021367873	1.14212887450075	0.138140254866419	8.26789320466495	1.36346943033511e-16	9.74333264451146e-16
gene-BTH_RS17590	357.852371881008	-1.14411156648544	0.138808442553304	-8.24237737590123	1.6882210385646e-16	1.19765825851793e-15
gene-BTH_RS34280	1390.2584157597	-1.02478121899366	0.124944732124381	-8.20187615411833	2.36664044657178e-16	1.66686402675811e-15
rna-BTH_RS19925	50.3186558969696	-2.99793401246158	0.367748543739441	-8.15213020825908	3.57568992482565e-16	2.50042888314594e-15
gene-BTH_RS22230	269.740763595561	1.24203469266523	0.155064528831682	8.009792452363	1.14902188472115e-15	7.97796046200006e-15
gene-BTH_RS20625	260.015812704312	-1.27293038409837	0.158957869174308	-8.00797337502372	1.16614142301572e-15	8.03980600797455e-15
gene-BTH_RS07690	49.6604024292219	-2.75935078017752	0.345428313263025	-7.9882009500374	1.36922136687918e-15	9.30880359843555e-15
gene-BTH_RS11605	51.5017430242474	-2.89999543747758	0.363322547184639	-7.98187577388037	1.44126044518038e-15	9.73099293676961e-15
gene-BTH_RS25720	248.730752533699	1.35993677073242	0.170851886351503	7.95974103519435	1.72399718796709e-15	1.15602277193136e-14
gene-BTH_RS20395	188.322233737109	-1.37845328593374	0.173386573000851	-7.95017320012999	1.86250935594241e-15	1.2404058907943e-14
gene-BTH_RS04240	168.337248627307	-1.59897670186744	0.201506391654655	-7.93511654264441	2.10297756632104e-15	1.39109124150561e-14
gene-BTH_RS09080	252.36807081151	1.22907221593356	0.155826627019137	7.88743387086613	3.08463509517067e-15	2.01323850544806e-14
gene-BTH_RS11265	59.2796757379602	-2.57727554053075	0.329237533909492	-7.82801252921318	4.95642555306805e-15	3.19232935293001e-14
gene-BTH_RS09290	370.919867793861	-1.05883899973011	0.135877116086617	-7.79262196774279	6.5632764363621e-15	4.19963897463954e-14
gene-BTH_RS09285	132.068704393993	-1.68306168833353	0.2174474457457	-7.74008488608246	9.93504607828928e-15	6.27510329719046e-14
gene-BTH_RS16220	526.890037611279	-1.10556779068406	0.142835323313333	-7.74015674161223	9.92943270273477e-15	6.27510329719046e-14
gene-BTH_RS11380	149.180675086134	-1.5878294983794	0.205438434978261	-7.72897972352358	1.08411938481879e-14	6.80354408806151e-14
gene-BTH_RS03865	55.1728430209123	-2.6353102703296	0.342990321872714	-7.6833371155807	1.54997003343902e-14	9.60392824516963e-14
gene-BTH_RS34545	216.801194711958	-1.25972484273777	0.164139204550079	-7.674734663122	1.65761407995049e-14	1.02063156243492e-13
gene-BTH_RS07685	37.6104215389926	-3.25133772886753	0.424376569600783	-7.66144495660094	1.83852674133736e-14	1.1249485498558e-13
gene-BTH_RS07680	74.6362272892369	-2.28446064054742	0.30335950949092	-7.53053907682361	5.05312654573918e-14	3.05371042486337e-13
gene-BTH_RS07820	42.8098359868058	-2.89914643515447	0.386193744901501	-7.50697408600934	6.05096996913461e-14	3.63429423299557e-13
gene-BTH_RS35120	156.495046595865	-1.40256121460527	0.187146812643938	-7.49444350555815	6.65802371201018e-14	3.97451537442559e-13
gene-BTH_RS09375	151.973558216637	-1.51501585705383	0.202370288327413	-7.48635518373478	7.08125984463879e-14	4.20154750781902e-13
gene-BTH_RS25700	164.245632507666	1.39733855558899	0.18874771182853	7.40320792263919	1.32933357502782e-13	7.7465331544776e-13
gene-BTH_RS18425	133.983878738314	-1.78274445011491	0.245033652130586	-7.27550862754486	3.45117635427133e-13	1.97584891861499e-12
gene-BTH_RS08110	145.717173045783	-1.45788479990386	0.201972987823726	-7.21821673092368	5.26737214460803e-13	2.9807845835672e-12
gene-BTH_RS16075	194.218216225357	-1.27818601706773	0.179563927178811	-7.11827835996758	1.09283494213048e-12	6.01059218171764e-12
rna-BTH_RS29225	13003.3977478042	1.11868803515684	0.157316659477919	7.1110589232532	1.15155958849265e-12	6.29819462086205e-12
gene-BTH_RS08080	378.01735216704	-1.05085723082854	0.148675952068443	-7.06810493700271	1.57063762702979e-12	8.49532727548155e-12
gene-BTH_RS16105	382.77714145368	-1.08776460098029	0.153921184122778	-7.06702334171631	1.58292334915925e-12	8.51473603751046e-12
gene-BTH_RS16115	271.125332583377	-1.07986120797725	0.153087357740852	-7.05388886393385	1.73985358508564e-12	9.30774131037619e-12
gene-BTH_RS11640	120.401760906591	-1.71501613322622	0.243359837654912	-7.04724390742787	1.82496271776507e-12	9.70999185158697e-12
gene-BTH_RS16205	430.98950462216	-1.00326742999513	0.142602697486792	-7.03540288982296	1.98686055864268e-12	1.0514251280601e-11
gene-BTH_RS34285	119.003630825553	-1.51847114224369	0.216360999397246	-7.01822947053286	2.24697303584273e-12	1.1763564717059e-11
gene-BTH_RS18605	371.616413328216	1.04705093645263	0.149379239039354	7.00934710329311	2.39432782660191e-12	1.24683347991664e-11
gene-BTH_RS07790	118.186052556491	-1.58073848513763	0.225793468155051	-7.00081582542569	2.54476289283075e-12	1.31816024977847e-11
gene-BTH_RS35230	30.4322421595274	-3.23551854508247	0.465831092475997	-6.94569039581486	3.76613910303542e-12	1.94055272730088e-11
gene-BTH_RS25670	268.445420076147	-1.26968065632166	0.182947584988152	-6.94013346174475	3.91729685430533e-12	2.00787100542666e-11
gene-BTH_RS18335	109.234986218573	-1.75102650409293	0.252613655552293	-6.93163835606843	4.15994317917128e-12	2.11014734321693e-11
gene-BTH_RS08165	69.3896088519297	-1.83154899685682	0.266141384449187	-6.88186469251087	5.90741122119798e-12	2.96582337720657e-11
gene-BTH_RS30210	196.151643725389	-1.22748915537674	0.178932600199025	-6.86006437067036	6.88295259765705e-12	3.4205129914245e-11
gene-BTH_RS34670	264.448336478941	1.08338206452437	0.158626336563799	6.82977422282354	8.50483769198046e-12	4.18403824143159e-11
gene-BTH_RS04265	28.7035168541288	-3.3492620314143	0.490714368715611	-6.82527809442509	8.77551520724361e-12	4.29561469394575e-11
gene-BTH_RS25460	302.932112514093	1.06384798038316	0.156045886611562	6.81753299291606	9.26171388796239e-12	4.5110536797588e-11
MSTRG.914.1	58.7682873848051	-2.19251182227712	0.321958819643879	-6.80991384147288	9.76572143426764e-12	4.73299073472674e-11
gene-BTH_RS07850	104.999698510686	-1.60648414004398	0.236944928239394	-6.77998956120678	1.20184566169409e-11	5.76768089607114e-11
gene-BTH_RS19335	107.244514911864	-1.69925822674311	0.252799670680521	-6.7217580710007	1.79544888435005e-11	8.53274008630436e-11
gene-BTH_RS25345	71.2244511940973	-1.77225989067751	0.266256235563256	-6.65621928789143	2.8096096909411e-11	1.31608032891451e-10
gene-BTH_RS25380	112.072177537259	-1.54139263820324	0.232352605953243	-6.63385130491466	3.27039292601837e-11	1.51740031970236e-10
gene-BTH_RS16110	170.905478129405	-1.21304315167474	0.1838042452354	-6.59964708715614	4.12137676975052e-11	1.90322068754045e-10
gene-BTH_RS35060	205.153244691888	-1.13718345369008	0.178501541208885	-6.37072064469924	1.88142059119848e-10	8.37232163083325e-10
gene-BTH_RS07800	70.5787099924432	-1.84648096062494	0.290217114867833	-6.36241236656855	1.98609358283118e-10	8.7981249664784e-10
gene-BTH_RS35635	35.2041501532636	-2.48497624951609	0.392576476973619	-6.32991632273241	2.45294186762237e-10	1.07687447910417e-09
gene-BTH_RS11665	82.5156344003379	-1.6011341236965	0.254118294533719	-6.30074322918946	2.96221767517368e-10	1.28889382399779e-09
gene-BTH_RS35265	131.611742368156	-1.32246018251258	0.211596635127392	-6.24991121298498	4.10686082394123e-10	1.7480942376689e-09
gene-BTH_RS10870	274.969485548042	-1.05559182612571	0.169247799200388	-6.23696042792201	4.46154791694732e-10	1.88269629771182e-09
gene-BTH_RS25680	123.729067121958	-1.35867370395171	0.218835761345628	-6.20864567837169	5.34431668723047e-10	2.2359342037601e-09
gene-BTH_RS09240	262.42552597542	-1.17867460117033	0.190081439614737	-6.20089264664299	5.61438022919163e-10	2.32901620524517e-09
gene-BTH_RS04080	125.373511699924	-1.28657211041198	0.208369105458458	-6.1744859324574	6.63790910266787e-10	2.74198861245225e-09
gene-BTH_RS07845	98.9200636720299	-1.43836045233241	0.234968051710362	-6.12151499687896	9.2689792926784e-10	3.79679109938584e-09
gene-BTH_RS22010	48.6773990212362	-2.14211662605028	0.35243915541663	-6.07797571049678	1.21709185175367e-09	4.96472051194519e-09
gene-BTH_RS25350	122.118452482393	-1.27578713730496	0.212021584443269	-6.0172512183368	1.77403657461264e-09	7.20656351263808e-09
gene-BTH_RS07670	43.491415946742	-2.08186045646552	0.3517759098011	-5.91814390485874	3.25595035279013e-09	1.31175942196771e-08
gene-BTH_RS10945	144.033026884694	-1.40138180456424	0.242709992399318	-5.7738941471294	7.74601092199271e-09	3.03333787705235e-08
gene-BTH_RS16090	8879.83919489144	1.60840105836631	0.278980996089159	5.76527104323726	8.15267112602347e-09	3.17986654676374e-08
gene-BTH_RS18735	177.029897519364	1.05190930909996	0.184061794964097	5.71497908789351	1.09717516016892e-08	4.22887591261956e-08
gene-BTH_RS09235	97.2818901320993	-1.35336860261971	0.23747297419354	-5.6990426267063	1.20482100449785e-08	4.62556769962115e-08
gene-BTH_RS11690	37.7057677815729	-2.27439136920637	0.402227868550635	-5.65448480087117	1.56314428992432e-08	5.95454575811639e-08
gene-BTH_RS25715	94.7269321253002	1.27073557664824	0.225447753523826	5.63649695677251	1.7354410128458e-08	6.5852587270389e-08
gene-BTH_RS11615	30.0391553623504	-2.33618553987364	0.415675451277613	-5.62021532109528	1.9071961146175e-08	7.2090540394229e-08
gene-BTH_RS11625	52.0089496291462	-1.84170422034984	0.330656921085708	-5.56983417828554	2.54981890633599e-08	9.56426325403424e-08
gene-BTH_RS08325	62.2798301973699	-1.9244770525326	0.347719774552076	-5.53456315509137	3.12004996055818e-08	1.15265241939112e-07
gene-BTH_RS08305	229.944514987872	1.05512548108624	0.194850950719741	5.41503891661197	6.12753771541354e-08	2.2054630233051e-07
gene-BTH_RS20750	59.0086021779595	-1.48885805265351	0.279893517011486	-5.31937312643226	1.04125394898193e-07	3.69343339149752e-07
gene-BTH_RS11695	61.7816268871621	-1.60041335210592	0.301131386151117	-5.31466803431371	1.06851941386141e-07	3.77646392119248e-07
gene-BTH_RS08315	59.4863803843192	-1.52875328155862	0.288075185494669	-5.30678572308655	1.11575208771009e-07	3.9292132872956e-07
